,230.0,230.0,230.0,230.0,230.0,230.0,230.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population
2017-06,0,0.0,0,0,0,1.0,0.01327885597548519,1,1.0,2,0,2,0.75,0.07967313585291114,1,1.0,2,0,2,0.7777777777777778,0.003575076608784474
2017-07,0,0.0,,,,,,0,0.8333333333333334,,,,,,0,0.8333333333333334,,,,,
2017-08,0,0.0,,,,,,0,0.6944444444444445,,,,,,0,0.6944444444444445,,,,,
2017-09,0,0.0,,,,,,0,0.5787037037037038,,,,,,0,0.5787037037037038,,,,,
2017-10,0,0.0,,,,,,1,1.4822530864197532,,,,,,1,1.4822530864197532,,,,,
2017-11,0,0.0,,,,,,1,2.2352109053497946,,,,,,1,2.2352109053497946,,,,,
2017-12,0,0.0,,,,,,3,4.862675754458162,,,,,,3,4.862675754458162,,,,,
2018-01,1,1.0,,,,,,0,4.052229795381802,,,,,,1,5.052229795381802,,,,,
