,104.0,104.0,104.0,104.0,104.0,104.0,104.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population,I_new,I,A(not tp),tp,A,I/(I+A),I/population
2013-03,0,0.0,3,0,3,0.4,0.021739130434782608,0,0.0,1,0,1,0.5,0.010869565217391304,0,0.0,0,0,0,1.0,0.021739130434782608,0,0.0,1,0,1,0.6666666666666666,0.021739130434782608,0,0.0,3,0,3,0.8235294117647058,0.15217391304347827,0,0.0,0,1,1,0.8,0.043478260869565216,0,0.0,3,0,3,0.625,0.05434782608695652,0,0.0,1,0,1,0.8,0.043478260869565216,0,0.0,1,0,1,0.6666666666666666,0.021739130434782608,0,0.0,2,0,2,0.3333333333333333,0.010869565217391304,1,1.0,1,1,2,0.9428571428571428,0.358695652173913,0,0.0,0,0,0,1.0,0.043478260869565216,0,0.0,1,0,1,0.6666666666666666,0.021739130434782608,1,1.0,17,2,19,0.8,0.019699326075686883
2013-04,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.8333333333333334,,,,,,1,1.0,,,,,,0,0.0,,,,,,1,1.8333333333333335,,,,,
2013-05,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,1,1.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.6944444444444445,,,,,,0,0.8333333333333334,,,,,,0,0.0,,,,,,1,2.527777777777778,,,,,
2013-06,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,2,2.0,,,,,,0,0.0,,,,,,0,0.0,,,,,,0,0.8333333333333334,,,,,,0,0.0,,,,,,0,0.0,,,,,,7,7.578703703703704,,,,,,1,1.6944444444444446,,,,,,0,0.0,,,,,,10,12.106481481481483,,,,,
2013-07,0,0.0,,,,,,0,0.0,,,,,,1,1.0,,,,,,0,0.0,,,,,,2,3.666666666666667,,,,,,2,2.0,,,,,,0,0.0,,,,,,0,0.6944444444444445,,,,,,1,1.0,,,,,,0,0.0,,,,,,3,9.315586419753085,,,,,,0,1.4120370370370372,,,,,,0,0.0,,,,,,9,19.088734567901234,,,,,
2013-08,2,2.0,,,,,,0,0.0,,,,,,0,0.8333333333333334,,,,,,2,2.0,,,,,,0,3.055555555555556,,,,,,2,3.666666666666667,,,,,,0,0.0,,,,,,0,0.5787037037037038,,,,,,1,1.8333333333333335,,,,,,0,0.0,,,,,,10,17.76298868312757,,,,,,0,1.1766975308641976,,,,,,1,1.0,,,,,,18,33.907278806584365,,,,,
2013-09,0,1.6666666666666667,,,,,,0,0.0,,,,,,0,0.6944444444444445,,,,,,0,1.6666666666666667,,,,,,3,5.546296296296296,,,,,,0,3.055555555555556,,,,,,2,2.0,,,,,,1,1.4822530864197532,,,,,,0,1.527777777777778,,,,,,1,1.0,,,,,,9,23.802490569272976,,,,,,1,1.9805812757201648,,,,,,0,0.8333333333333334,,,,,,17,45.25606567215364,,,,,
2013-10,0,1.388888888888889,,,,,,1,1.0,,,,,,1,1.5787037037037037,,,,,,0,1.388888888888889,,,,,,6,10.621913580246915,,,,,,0,2.5462962962962963,,,,,,3,4.666666666666667,,,,,,2,3.2352109053497946,,,,,,0,1.2731481481481481,,,,,,0,0.8333333333333334,,,,,,3,22.83540880772748,,,,,,1,2.6504843964334706,,,,,,0,0.6944444444444445,,,,,,17,54.713388060128025,,,,,
2013-11,0,1.1574074074074077,,,,,,0,0.8333333333333334,,,,,,0,1.3155864197530864,,,,,,0,1.1574074074074077,,,,,,1,9.851594650205762,,,,,,0,2.1219135802469133,,,,,,0,3.8888888888888893,,,,,,0,2.6960090877914955,,,,,,0,1.0609567901234567,,,,,,0,0.6944444444444445,,,,,,0,19.0295073397729,,,,,,0,2.208736997027892,,,,,,1,1.5787037037037037,,,,,,2,47.594490050106685,,,,,
