,104,104,104,104,104,104,104,104,102,102,102,102,102,102,102,102,101,101,101,101,101,101,101,101,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,98,98,98,98,98,98,98,98,97,97,97,97,97,97,97,97,96,96,96,96,96,96,96,96,95,95,95,95,95,95,95,95,94,94,94,94,94,94,94,94,93,93,93,93,93,93,93,93,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程,I_new,I,A(not tp),tp,A,I/(I+A),I/population,病程
Mar-13,0,0,3,0,3,0.4,0.0155521,2.5,0,0,1,0,1,0.5,0.00777605,1.3,0,0,0,0,0,1,0.0155521,1,0,0,1,0,1,0.666666667,0.0155521,1.3,0,0,3,0,3,0.823529412,0.108864697,2.5,0,0,0,1,1,0.8,0.031104199,1,0,0,3,0,3,0.625,0.038880249,1,0,0,1,0,1,0.8,0.031104199,1.5,0,0,1,0,1,0.666666667,0.0155521,1.3,0,0,2,0,2,0.333333333,0.00777605,1.3,1,1,1,1,2,0.942857143,0.256609642,1.1,0,0,0,0,0,1,0.031104199,3,0,0,1,0,1,0.666666667,0.0155521,0.5,1,1,17,2,19,0.8,0.019699326,1.3
Apr-13,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0.833333333,,,,,,,1,1,,,,,,,0,0,,,,,,,1,1.833333333,,,,,,
May-13,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,1,1,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0.694444444,,,,,,,0,0.833333333,,,,,,,0,0,,,,,,,1,2.527777778,,,,,,
Jun-13,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,2,2,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0.833333333,,,,,,,0,0,,,,,,,0,0,,,,,,,7,7.578703704,,,,,,,1,1.694444444,,,,,,,0,0,,,,,,,10,12.10648148,,,,,,
Jul-13,0,0,,,,,,,0,0,,,,,,,1,1,,,,,,,0,0,,,,,,,2,3.666666667,,,,,,,2,2,,,,,,,0,0,,,,,,,0,0.694444444,,,,,,,1,1,,,,,,,0,0,,,,,,,3,9.31558642,,,,,,,0,1.412037037,,,,,,,0,0,,,,,,,9,19.08873457,,,,,,
Aug-13,2,2,,,,,,,0,0,,,,,,,0,0.833333333,,,,,,,2,2,,,,,,,0,3.055555556,,,,,,,2,3.666666667,,,,,,,0,0,,,,,,,0,0.578703704,,,,,,,1,1.833333333,,,,,,,0,0,,,,,,,10,17.76298868,,,,,,,0,1.176697531,,,,,,,1,1,,,,,,,18,33.90727881,,,,,,
Sep-13,0,1.666666667,,,,,,,0,0,,,,,,,0,0.694444444,,,,,,,0,1.666666667,,,,,,,3,5.546296296,,,,,,,0,3.055555556,,,,,,,2,2,,,,,,,1,1.482253086,,,,,,,0,1.527777778,,,,,,,1,1,,,,,,,9,23.80249057,,,,,,,1,1.980581276,,,,,,,0,0.833333333,,,,,,,17,45.25606567,,,,,,
Oct-13,0,1.388888889,,,,,,,1,1,,,,,,,1,1.578703704,,,,,,,0,1.388888889,,,,,,,6,10.62191358,,,,,,,0,2.546296296,,,,,,,3,4.666666667,,,,,,,2,3.235210905,,,,,,,0,1.273148148,,,,,,,0,0.833333333,,,,,,,3,22.83540881,,,,,,,1,2.650484396,,,,,,,0,0.694444444,,,,,,,17,54.71338806,,,,,,
Nov-13,0,1.157407407,,,,,,,0,0.833333333,,,,,,,0,1.31558642,,,,,,,0,1.157407407,,,,,,,1,9.85159465,,,,,,,0,2.12191358,,,,,,,0,3.888888889,,,,,,,0,2.696009088,,,,,,,0,1.06095679,,,,,,,0,0.694444444,,,,,,,0,19.02950734,,,,,,,0,2.208736997,,,,,,,1,1.578703704,,,,,,,2,47.59449005,,,,,,
